Model Type,Neighborhood Size,Step Length,Evaluation,Simulation,KL Divergence,Chi-Square,Categorical MMD,Tumor Size Diff,Border Size Diff,Spatial Variance Diff
Mixture NCA,3,50,1,59,0.04854026809334755,0.04702441394329071,0.6911110877990723,0.6487488150596619,0.3904164433479309,0.5539555549621582
Mixture NCA,3,50,1,60,0.012560218572616577,0.012470489367842674,0.7488888502120972,0.612339437007904,0.36038440465927124,0.5847980976104736
Mixture NCA,3,50,1,61,0.03967420756816864,0.039344243705272675,0.6933332681655884,0.4468423128128052,0.11011746525764465,0.428457111120224
Mixture NCA,3,50,1,62,0.019735336303710938,0.01944867894053459,0.9466665983200073,0.8440354466438293,0.3904164433479309,0.7601358890533447
Mixture NCA,3,50,1,63,0.012495890259742737,0.01182468794286251,0.2666666507720947,0.2184562385082245,0.2202349305152893,0.28130966424942017
Mixture NCA,3,50,1,64,0.029019765555858612,0.028773659840226173,0.5444444417953491,0.5329008102416992,0.3904164433479309,0.631068766117096
Mixture NCA,3,50,1,65,0.01810232177376747,0.018207011744379997,0.6333333253860474,0.10922811925411224,0.03003203496336937,0.09228846430778503
Mixture NCA,3,50,1,66,0.028506949543952942,0.029630310833454132,0.46222221851348877,0.42036277055740356,0.46049121022224426,0.5732454657554626
Mixture NCA,3,50,1,67,0.03385481238365173,0.03319305554032326,0.855555534362793,0.8241758346557617,0.5105445981025696,0.7753889560699463
Mixture NCA,3,50,1,68,0.013750039972364902,0.01306639239192009,0.7511110305786133,0.483251690864563,0.37039509415626526,0.45208969712257385
Mixture NCA,3,50,1,69,0.017545120790600777,0.01600976102054119,0.7955554723739624,0.09598834812641144,0.03003203496336937,0.2636958956718445
Mixture NCA,3,50,1,70,0.017905335873365402,0.01790553517639637,0.662222146987915,0.6388189792633057,0.3503737449645996,0.697791337966919
Mixture NCA,3,50,1,71,0.005610179156064987,0.0055916570127010345,0.3222222328186035,0.08936846256256104,0.19020289182662964,0.1365300863981247
Mixture NCA,3,50,1,72,0.024104781448841095,0.023620933294296265,1.0377777814865112,1.224678874015808,0.6506940722465515,1.210247278213501
Mixture NCA,3,50,1,73,0.016462093219161034,0.016163429245352745,0.948888897895813,0.615649402141571,0.2702883183956146,0.523668110370636
Mixture NCA,3,50,1,74,0.015824273228645325,0.015090477652847767,0.6822222471237183,0.2548656165599823,0.24025627970695496,0.4326462149620056
Mixture NCA,3,50,1,75,0.01456262543797493,0.014569563791155815,0.4511110782623291,0.2681053876876831,0.19020289182662964,0.23971642553806305
Mixture NCA,3,50,1,76,0.037839822471141815,0.03632473573088646,0.4533332586288452,0.2912749946117401,0.2702883183956146,0.3653532564640045
Mixture NCA,3,50,1,77,0.02915206551551819,0.029221560806035995,0.31111109256744385,0.2449357807636261,0.16017085313796997,0.21077653765678406
Mixture NCA,3,50,1,78,0.020209666341543198,0.020259317010641098,0.4533332586288452,0.016549715772271156,0.06006406992673874,0.16124194860458374
Mixture NCA,3,50,1,79,0.0372154638171196,0.03661424666643143,0.49111104011535645,0.11253806203603745,0.010010678321123123,0.04346475377678871
Mixture NCA,3,50,1,80,0.03663318604230881,0.03569066524505615,0.5133333206176758,0.2614854872226715,0.2102242410182953,0.3043726682662964
Mixture NCA,3,50,1,81,0.02173156663775444,0.021283812820911407,0.2822221517562866,0.04633920267224312,0.12012813985347748,0.06573758274316788
Mixture NCA,3,50,1,82,0.0630519837141037,0.06161865219473839,0.7888888120651245,0.8638951182365417,0.41043782234191895,0.7947853207588196
Mixture NCA,3,50,1,83,0.015116509050130844,0.014949789270758629,0.6599999666213989,0.01323977205902338,0.11011746525764465,0.1483680158853531
Mixture NCA,3,50,1,84,0.015587367117404938,0.015415762551128864,0.36666667461395264,0.14563749730587006,0.04004271328449249,0.14454285800457
Mixture NCA,3,50,1,85,0.035106174647808075,0.031538985669612885,0.5977777242660522,0.42367270588874817,0.3503737449645996,0.530275285243988
Mixture NCA,3,50,1,86,0.021646715700626373,0.020997796207666397,0.37111103534698486,0.04633920267224312,0.20021356642246246,0.06848572939634323
Mixture NCA,3,50,1,87,0.028230465948581696,0.02553483471274376,0.7400000095367432,0.8903746604919434,0.6106513738632202,0.9608941078186035
Mixture NCA,3,50,1,88,0.009852830320596695,0.009542582556605339,0.3999999761581421,0.21183635294437408,0.16017085313796997,0.15464076399803162
Mixture NCA,3,50,1,89,0.1018647700548172,0.08485151827335358,0.762222170829773,0.8936846256256104,0.5305659770965576,0.9687734842300415
Mixture NCA,3,50,1,90,0.0471111536026001,0.04432910680770874,0.8222222328186035,1.0161525011062622,0.8308863043785095,0.9868136048316956
Mixture NCA,3,50,1,91,0.027939572930336,0.02623824216425419,0.8244444131851196,0.6520587801933289,0.2602776288986206,0.6226605772972107
Mixture NCA,3,50,1,92,0.01170111820101738,0.01169869489967823,0.5,0.016549715772271156,0.11011746525764465,0.029872024431824684
Mixture NCA,3,50,1,93,0.018069416284561157,0.01775297150015831,0.5266666412353516,0.40712299942970276,0.24025627970695496,0.38069793581962585
Mixture NCA,3,50,1,94,0.011394575238227844,0.011270936578512192,0.5911110639572144,0.036409374326467514,0.03003203496336937,0.018291475251317024
Mixture NCA,3,50,1,95,0.04950539767742157,0.04745468497276306,0.49111104011535645,0.05295908823609352,0.15016017854213715,0.1634523719549179
Mixture NCA,3,50,1,96,0.03444288671016693,0.033432021737098694,0.7400000095367432,0.7017078995704651,0.36038440465927124,0.6442875266075134
Mixture NCA,3,50,1,97,0.033653825521469116,0.033037345856428146,0.5622222423553467,0.529590904712677,0.5205552577972412,0.7481220364570618
Mixture NCA,3,50,1,98,0.010752925649285316,0.010795490816235542,0.4555555582046509,0.2614854872226715,0.16017085313796997,0.26063331961631775
Mixture NCA,3,50,1,99,0.03363654017448425,0.03245793282985687,0.5466666221618652,0.52628093957901,0.37039509415626526,0.537299633026123
Mixture NCA,3,50,1,100,0.014348994940519333,0.01437847875058651,0.6866666078567505,0.7314974069595337,0.5505872964859009,0.7362630367279053
Mixture NCA,3,50,1,101,0.019165605306625366,0.01917937397956848,0.7688888311386108,0.6950880289077759,0.46049121022224426,0.9106245636940002
Mixture NCA,3,50,1,102,0.012564679607748985,0.012432954274117947,0.5066666603088379,0.35747385025024414,0.24025627970695496,0.365903377532959
Mixture NCA,3,50,1,103,0.007416963577270508,0.007400632370263338,0.5799999237060547,0.4534621834754944,0.33035239577293396,0.46608516573905945
Mixture NCA,3,50,1,104,0.01422400027513504,0.014089188538491726,0.7799999713897705,0.8341056108474731,0.6506940722465515,0.8245419263839722
Mixture NCA,3,50,1,105,0.011562973260879517,0.011583325453102589,0.7733333110809326,0.4766317903995514,0.3503737449645996,0.5304871797561646
Mixture NCA,3,50,1,106,0.029879335314035416,0.029193103313446045,0.6422221660614014,0.4633920192718506,0.4204484820365906,0.44266337156295776
Mixture NCA,3,50,1,107,0.047477029263973236,0.0460345558822155,1.0844444036483765,1.3405269384384155,0.7808328866958618,1.476679801940918
Mixture NCA,3,50,1,108,0.023098476231098175,0.02221829816699028,0.4955555200576782,0.2449357807636261,0.28029900789260864,0.2320519983768463
Mixture NCA,3,50,1,109,0.06290703266859055,0.060807809233665466,0.704444408416748,0.6520587801933289,0.5105445981025696,0.7035541534423828
Mixture NCA,3,50,1,110,0.027253422886133194,0.02629423514008522,0.41111111640930176,0.04964914545416832,0.10010678321123123,0.1007307916879654
Mixture NCA,3,50,1,111,0.015785222873091698,0.015575197525322437,0.5488888025283813,0.37071362137794495,0.4304591715335846,0.8119118809700012
Mixture NCA,3,50,1,112,0.00823596864938736,0.007992737926542759,0.27555549144744873,0.08936846256256104,0.04004271328449249,0.09333159774541855
Mixture NCA,3,50,1,113,0.012636596336960793,0.012546738609671593,0.4444444179534912,0.2780352234840393,0.10010678321123123,0.32345667481422424
Mixture NCA,3,50,1,114,0.03630536049604416,0.034572627395391464,0.35555553436279297,0.2581755518913269,0.2702883183956146,0.2643672227859497
Mixture NCA,3,50,1,115,0.009931817650794983,0.009715445339679718,0.6977777481079102,0.38395339250564575,0.3003203570842743,0.3550771176815033
Mixture NCA,3,50,1,116,0.018353581428527832,0.018548976629972458,0.5177778005599976,0.2714153230190277,0.16017085313796997,0.2568191587924957
Mixture NCA,3,50,1,117,0.020488522946834564,0.02122725360095501,0.7488888502120972,0.7546669840812683,0.4805125594139099,0.7958387732505798
Mixture NCA,3,50,1,118,0.008133715018630028,0.00807491410523653,0.6177777051925659,0.10591817647218704,0.16017085313796997,0.45752546191215515
Mixture NCA,3,50,1,119,0.005990181118249893,0.005950861610472202,0.7066665887832642,0.3111346364021301,0.3103310167789459,0.3803899884223938
Mixture NCA,3,50,1,120,0.04443155229091644,0.04407919570803642,0.8155555725097656,0.9400238394737244,0.5806193351745605,0.8649607300758362
Mixture NCA,3,50,1,121,0.011152718216180801,0.011355405673384666,0.48000001907348633,0.08274857699871063,0.12012813985347748,0.11746833473443985
Mixture NCA,3,50,1,122,0.019916389137506485,0.019182847812771797,0.5288888216018677,0.35416391491889954,0.1301388144493103,0.21366506814956665
Mixture NCA,3,50,1,123,0.04640985280275345,0.0454530194401741,0.4511110782623291,0.4733218550682068,0.3003203570842743,0.45044296979904175
Mixture NCA,3,50,1,124,0.010674117133021355,0.010500566102564335,0.7511110305786133,0.6884681582450867,0.5505872964859009,0.8734170794487
Mixture NCA,3,50,1,125,0.020428534597158432,0.019594430923461914,0.713333249092102,0.7844564914703369,0.4304591715335846,0.9445817470550537
Mixture NCA,3,50,1,126,0.006425200030207634,0.006309749558568001,0.3888888359069824,0.003309943014755845,0.07007475197315216,0.007668888196349144
Mixture NCA,3,50,1,127,0.053171560168266296,0.045591190457344055,0.6244443655014038,0.7579769492149353,0.6006407141685486,0.7006118893623352
Mixture NCA,3,50,1,128,0.030423715710639954,0.03058570995926857,0.43333327770233154,0.14563749730587006,0.12012813985347748,0.07877321541309357
Mixture NCA,3,50,1,129,0.02223598212003708,0.021735727787017822,1.0355556011199951,1.1915794610977173,0.7407901883125305,1.116734266281128
Mixture NCA,3,50,1,130,0.02092427760362625,0.020728860050439835,0.5422221422195435,0.36740368604660034,0.15016017854213715,0.2055535763502121
Mixture NCA,3,50,1,131,0.0064538270235061646,0.006571874022483826,0.7222222089767456,0.5560704469680786,0.45048052072525024,0.5999208688735962
Mixture NCA,3,50,1,132,0.03709782660007477,0.03615129739046097,0.7711111307144165,0.8341056108474731,0.49052324891090393,0.8811466097831726
Mixture NCA,3,50,1,133,0.01713475212454796,0.016701705753803253,0.4933333396911621,0.43360254168510437,0.36038440465927124,0.43125590682029724
Mixture NCA,3,50,1,134,0.034439146518707275,0.03518018126487732,0.5399999618530273,0.4269826412200928,0.3003203570842743,0.5434818863868713
Mixture NCA,3,50,1,135,0.011316642165184021,0.01113857701420784,0.35555553436279297,0.17211703956127167,0.1301388144493103,0.14669571816921234
Mixture NCA,3,50,1,136,0.02204301953315735,0.021902015432715416,0.6977777481079102,0.8307957053184509,0.6206620335578918,0.8632829189300537
Mixture NCA,3,50,1,137,0.008812224492430687,0.008850010111927986,0.415555477142334,0.36078378558158875,0.250266969203949,0.3506962060928345
Mixture NCA,3,50,1,138,0.00797518715262413,0.008192932233214378,1.0199999809265137,1.148550271987915,0.4705018699169159,1.364501953125
Mixture NCA,3,50,1,139,0.01885511912405491,0.018370555713772774,0.49777770042419434,0.21514630317687988,0.1301388144493103,0.2077139914035797
Mixture NCA,3,50,1,140,0.013295691460371017,0.013061684556305408,0.8711110353469849,0.6917780637741089,0.2102242410182953,0.47985967993736267
Mixture NCA,3,50,1,141,0.023206688463687897,0.021342622116208076,0.6333333253860474,0.5990996956825256,0.4004271328449249,0.9619005918502808
Mixture NCA,3,50,1,142,0.03817657381296158,0.03882690146565437,0.41111111640930176,0.35416391491889954,0.4004271328449249,0.3465594947338104
Mixture NCA,3,50,1,143,0.012957341969013214,0.01296556182205677,0.6688888072967529,0.19528663158416748,0.10010678321123123,0.11263525485992432
Mixture NCA,3,50,1,144,0.016851522028446198,0.016731008887290955,1.0311110019683838,1.2809479236602783,0.5906299948692322,1.2309916019439697
Mixture NCA,3,50,1,145,0.011788200587034225,0.011795585043728352,0.5844444036483765,0.43029260635375977,0.24025627970695496,0.5990308523178101
Mixture NCA,3,50,1,146,0.025106556713581085,0.024330198764801025,0.6355555057525635,0.5428306460380554,0.32034170627593994,0.6100976467132568
Mixture NCA,3,50,1,147,0.038608722388744354,0.036616988480091095,0.7266666889190674,0.6388189792633057,0.4304591715335846,0.6434973478317261
Mixture NCA,3,50,1,148,0.011322760954499245,0.011170782148838043,0.5733332633972168,0.37071362137794495,0.33035239577293396,0.46522679924964905
Mixture NCA,3,50,1,149,0.00599052757024765,0.005944175645709038,0.6577777862548828,0.4170528054237366,0.010010678321123123,0.17228956520557404
Mixture NCA,3,50,1,150,0.0096588134765625,0.009550247341394424,0.559999942779541,0.2846550941467285,0.250266969203949,0.35617172718048096
Mixture NCA,3,50,1,151,0.009104952216148376,0.009024789556860924,0.6577777862548828,0.34092414379119873,0.2903096675872803,0.582705557346344
Mixture NCA,3,50,1,152,0.006885994225740433,0.0069170426577329636,0.4555555582046509,0.05295908823609352,0.010010678321123123,0.06744202971458435
Mixture NCA,3,50,1,153,0.04262059926986694,0.04200572893023491,0.8244444131851196,0.40712299942970276,0.08008542656898499,0.4369688630104065
Mixture NCA,3,50,1,154,0.02059062197804451,0.020586729049682617,0.5244444608688354,0.13901761174201965,0.15016017854213715,0.22287756204605103
Mixture NCA,3,50,1,155,0.014517132192850113,0.013957556337118149,0.4511110782623291,0.36409372091293335,0.2602776288986206,0.34041881561279297
Mixture NCA,3,50,1,156,0.04295889288187027,0.040873974561691284,0.4377777576446533,0.2184562385082245,0.08008542656898499,0.1944292038679123
Mixture NCA,3,50,1,157,0.014764778316020966,0.014402450062334538,0.6044443845748901,0.6785383224487305,0.46049121022224426,0.8249680399894714
Mixture NCA,3,50,1,158,0.02513880655169487,0.024847766384482384,0.6088888645172119,0.5957897305488586,0.4204484820365906,0.6976510286331177
Mixture NCA,3,50,1,159,0.02685956284403801,0.026621386408805847,0.9511110782623291,0.9764332175254822,0.37039509415626526,0.8525667786598206
Mixture NCA,3,50,1,160,0.018972966820001602,0.018483556807041168,0.7155555486679077,0.5891698598861694,0.2903096675872803,0.5469838976860046
Mixture NCA,3,50,1,161,0.020886864513158798,0.020586324855685234,0.551111102104187,0.2780352234840393,0.23024560511112213,0.24268895387649536
Mixture NCA,3,50,1,162,0.016669467091560364,0.016639914363622665,0.40444445610046387,0.2184562385082245,0.33035239577293396,0.25016847252845764
Mixture NCA,3,50,1,163,0.02570193260908127,0.025537891313433647,0.36666667461395264,0.12246789038181305,0.1701815277338028,0.22770582139492035
Mixture NCA,3,50,1,164,0.002542777918279171,0.0025077243335545063,0.5022221803665161,0.4898715615272522,0.4204484820365906,0.411745548248291
Mixture NCA,3,50,1,165,0.027078162878751755,0.02621367946267128,0.4866666793823242,0.44353237748146057,0.33035239577293396,0.5199258327484131
Mixture NCA,3,50,1,166,0.008752072229981422,0.00891848187893629,0.21777772903442383,0.00661988602951169,0.020021356642246246,0.03894190862774849
Mixture NCA,3,50,1,167,0.038007237017154694,0.033305224031209946,0.5,0.4269826412200928,0.3003203570842743,0.4365043640136719
Mixture NCA,3,50,1,168,0.046752363443374634,0.04342411831021309,0.30444443225860596,0.13901761174201965,0.1301388144493103,0.11927708238363266
Mixture NCA,3,50,1,169,0.025854043662548065,0.026388153433799744,0.4466665983200073,0.13901761174201965,0.2602776288986206,0.17096632719039917
Mixture NCA,3,50,1,170,0.012689147144556046,0.012478920631110668,0.7400000095367432,0.42036277055740356,0.3403630554676056,0.4032207131385803
Mixture NCA,3,50,1,171,0.009899385273456573,0.009935224428772926,0.6177777051925659,0.2945849299430847,0.28029900789260864,0.19842074811458588
Mixture NCA,3,50,1,172,0.0324140340089798,0.032210931181907654,0.5333333015441895,0.5196610689163208,0.32034170627593994,0.5506340861320496
Mixture NCA,3,50,1,173,0.0024020420387387276,0.0023935947101563215,0.466666579246521,0.32437440752983093,0.2102242410182953,0.38915324211120605
Mixture NCA,3,50,1,174,0.00911017507314682,0.009028788655996323,0.6888889074325562,0.479941725730896,0.4404698610305786,0.4798249304294586
Mixture NCA,3,50,1,175,0.05367417633533478,0.05134522542357445,0.7400000095367432,0.7083278298377991,0.5105445981025696,0.7381039261817932
Mixture NCA,3,50,1,176,0.013515286147594452,0.013110179454088211,0.5533332824707031,0.36078378558158875,0.24025627970695496,0.6305338740348816
Mixture NCA,3,50,1,177,0.0076670460402965546,0.007524549495428801,0.5777777433395386,0.18535681068897247,0.2102242410182953,0.21878165006637573
Mixture NCA,3,50,1,178,0.008172299712896347,0.008244513534009457,0.5688889026641846,0.2350059598684311,0.020021356642246246,0.25830918550491333
Mixture NCA,3,50,1,179,0.008602138608694077,0.008266710676252842,0.5177778005599976,0.11915794759988785,0.07007475197315216,0.2942661941051483
Mixture NCA,3,50,1,180,0.046898797154426575,0.046825893223285675,0.7977777719497681,0.5593803524971008,0.2202349305152893,0.49498236179351807
Mixture NCA,3,50,1,181,0.006930558010935783,0.006870068609714508,1.1155555248260498,1.2743281126022339,0.8308863043785095,1.12407648563385
Mixture NCA,3,50,1,182,0.026214756071567535,0.026055090129375458,0.43111109733581543,0.2085264027118683,0.2102242410182953,0.1347539871931076
Mixture NCA,3,50,1,183,0.030201483517885208,0.028140617534518242,0.6200000047683716,0.2747252583503723,0.18019220232963562,0.4110221266746521
Mixture NCA,3,50,1,184,0.01236274465918541,0.012050880119204521,0.3466665744781494,0.19528663158416748,0.04004271328449249,0.19653265178203583
Mixture NCA,3,50,1,185,0.011894907802343369,0.011545849032700062,0.46888887882232666,0.4964914619922638,0.4304591715335846,0.5386731028556824
Mixture NCA,3,50,1,186,0.009578302502632141,0.009890532121062279,0.30444443225860596,0.2747252583503723,0.3103310167789459,0.3085874915122986
Mixture NCA,3,50,1,187,0.026936843991279602,0.026511073112487793,0.3511110544204712,0.009929829277098179,0.08008542656898499,0.07982377707958221
Mixture NCA,3,50,1,188,0.04131794720888138,0.03807264566421509,0.5777777433395386,0.5428306460380554,0.6506940722465515,0.699479341506958
Mixture NCA,3,50,1,189,0.01673220843076706,0.01691376231610775,0.3155555725097656,0.12908777594566345,0.08008542656898499,0.13098867237567902
Mixture NCA,3,50,1,190,0.021731875836849213,0.021625850349664688,0.3888888359069824,0.31444457173347473,0.250266969203949,0.39790213108062744
Mixture NCA,3,50,1,191,0.01986064575612545,0.01978801190853119,0.6244443655014038,0.4898715615272522,0.41043782234191895,0.5026711225509644
Mixture NCA,3,50,1,192,0.011626753956079483,0.011679324321448803,0.6177777051925659,0.4998013973236084,0.3103310167789459,0.5730161070823669
Mixture NCA,3,50,1,193,0.015669384971261024,0.015355114825069904,0.653333306312561,0.6454389095306396,0.4204484820365906,0.649559736251831
Mixture NCA,3,50,1,194,0.0347476452589035,0.034630708396434784,0.8155555725097656,0.5130411386489868,0.1701815277338028,0.4966001510620117
Mixture NCA,3,50,1,195,0.03886561840772629,0.03818133473396301,0.3733333349227905,0.009929829277098179,0.020021356642246246,0.002713792957365513
Mixture NCA,3,50,1,196,0.019066736102104187,0.018939295783638954,0.5822222232818604,0.12246789038181305,0.15016017854213715,0.21917705237865448
Mixture NCA,3,50,1,197,0.01555737853050232,0.015554938465356827,0.508888840675354,0.5163511037826538,0.5105445981025696,0.547288179397583
Mixture NCA,3,50,1,198,0.024346299469470978,0.02398506924510002,0.3377777338027954,0.029789486899971962,0.020021356642246246,0.005571370013058186
Mixture NCA,3,50,1,199,0.0412139855325222,0.0363759882748127,0.18444442749023438,0.036409374326467514,0.020021356642246246,0.058859676122665405
Mixture NCA,3,50,1,200,0.015526965260505676,0.015685521066188812,0.48000001907348633,0.00661988602951169,0.050053391605615616,0.04608988016843796
Mixture NCA,3,50,1,201,0.0023625604808330536,0.00236060400493443,0.8600000143051147,0.8175559043884277,0.45048052072525024,0.8579176664352417
Mixture NCA,3,50,1,202,0.013432661071419716,0.013084612786769867,0.8866666555404663,0.6818482875823975,0.36038440465927124,0.920772910118103
Mixture NCA,3,50,1,203,0.012146538123488426,0.011859620921313763,0.7733333110809326,0.870514988899231,0.4705018699169159,0.7797443270683289
Mixture NCA,3,50,1,204,0.009773682802915573,0.009851526468992233,0.6333333253860474,0.009929829277098179,0.07007475197315216,0.06965091079473495
Mixture NCA,3,50,1,205,0.04525354132056236,0.043109551072120667,1.0644444227218628,1.0856612920761108,0.6807261109352112,1.0334346294403076
Mixture NCA,3,50,1,206,0.01550881564617157,0.015638381242752075,0.5755555629730225,0.2714153230190277,0.10010678321123123,0.3648872673511505
Mixture NCA,3,50,1,207,0.06920785456895828,0.06607309728860855,0.40444445610046387,0.40381303429603577,0.4204484820365906,0.433377206325531
Mixture NCA,3,50,1,208,0.02632014825940132,0.02615680731832981,0.7288888692855835,0.5428306460380554,0.23024560511112213,0.5326379537582397
Mixture NCA,3,50,1,209,0.05831875279545784,0.054317548871040344,0.6755554676055908,0.6454389095306396,0.4404698610305786,0.7352919578552246
Mixture NCA,3,50,1,210,0.023167788982391357,0.02283167652785778,0.5577777624130249,0.2714153230190277,0.18019220232963562,0.17429563403129578
Mixture NCA,3,50,1,211,0.023186253383755684,0.022774092853069305,0.5644444227218628,0.39388322830200195,0.2602776288986206,0.384944885969162
Mixture NCA,3,50,1,212,0.011539943516254425,0.011205590330064297,0.8999999761581421,0.6288891434669495,0.5305659770965576,1.0803203582763672
Mixture NCA,3,50,1,213,0.06502126902341843,0.06297051906585693,0.8822221755981445,0.7877664566040039,0.4705018699169159,0.7429503798484802
Mixture NCA,3,50,1,214,0.02625100500881672,0.026365209370851517,0.6200000047683716,0.6090295314788818,0.4204484820365906,0.5377674698829651
Mixture NCA,3,50,1,215,0.040573615580797195,0.03981306403875351,0.9933333396911621,1.1717197895050049,0.7307795286178589,1.1720753908157349
Mixture NCA,3,50,1,216,0.016087520867586136,0.015943460166454315,0.7422221899032593,0.8572752475738525,0.5205552577972412,0.7843275666236877
Mixture NCA,3,50,1,217,0.03213199973106384,0.031077170744538307,0.7688888311386108,0.870514988899231,0.7007474899291992,1.1842703819274902
Mixture NCA,3,50,1,218,0.01067202165722847,0.010551344603300095,0.746666669845581,0.20190651714801788,0.11011746525764465,0.23107798397541046
Mixture NCA,3,50,1,219,0.07413512468338013,0.06555569171905518,0.7333333492279053,0.8175559043884277,0.6306727528572083,0.7809506058692932
Mixture NCA,3,50,1,220,0.03291572630405426,0.03104185312986374,0.40444445610046387,0.33761417865753174,0.16017085313796997,0.3393203318119049
Mixture NCA,3,50,1,221,0.01272663101553917,0.012717783451080322,0.2822221517562866,0.16218720376491547,0.18019220232963562,0.1850748062133789
Mixture NCA,3,50,1,222,0.0063769761472940445,0.006394207011908293,0.5333333015441895,0.19197669625282288,0.16017085313796997,0.28207382559776306
Mixture NCA,3,50,1,223,0.014939293265342712,0.014502518810331821,0.644444465637207,0.5560704469680786,0.49052324891090393,0.581195056438446
Mixture NCA,3,50,1,224,0.005272265523672104,0.005240969359874725,0.7377777099609375,0.2515556812286377,0.03003203496336937,0.03226436674594879
Mixture NCA,3,50,1,225,0.03701937943696976,0.03571220859885216,0.8266665935516357,0.9896729588508606,0.6006407141685486,0.9946982264518738
Mixture NCA,3,50,1,226,0.007472844794392586,0.007306408137083054,0.762222170829773,0.05295908823609352,0.06006406992673874,0.09657090157270432
Mixture NCA,3,50,1,227,0.05090939253568649,0.04792952910065651,0.5711110830307007,0.572620153427124,0.5205552577972412,0.6322652101516724
Mixture NCA,3,50,1,228,0.008912339806556702,0.00896498467773199,0.6355555057525635,0.5196610689163208,0.36038440465927124,0.7114115357398987
Mixture NCA,3,50,1,229,0.025550900027155876,0.025012556463479996,0.6799999475479126,0.6355090737342834,0.4204484820365906,0.7017723321914673
Mixture NCA,3,50,1,230,0.027737364172935486,0.02661258727312088,0.33333325386047363,0.13901761174201965,0.2102242410182953,0.1931292861700058
Mixture NCA,3,50,1,231,0.01763833314180374,0.017764270305633545,0.6266666650772095,0.2250761240720749,0.1301388144493103,0.2800474762916565
Mixture NCA,3,50,1,232,0.013563774526119232,0.013226579874753952,0.6733332872390747,0.4700119197368622,0.3103310167789459,0.4505029320716858
Mixture NCA,3,50,1,233,0.0713767558336258,0.06354240328073502,0.7755554914474487,0.8076260685920715,0.4805125594139099,0.6889805793762207
Mixture NCA,3,50,1,234,0.011940941214561462,0.01179254800081253,0.5622222423553467,0.4667019546031952,0.250266969203949,0.5013595223426819
Mixture NCA,3,50,1,235,0.02168029174208641,0.02154708281159401,0.5711110830307007,0.05626903101801872,0.1301388144493103,0.040059398859739304
Mixture NCA,3,50,1,236,0.09827631711959839,0.08704189956188202,0.8888888359069824,1.0327022075653076,0.6807261109352112,1.117437481880188
Mixture NCA,3,50,1,237,0.006926611065864563,0.006970702670514584,0.8333332538604736,0.7248775362968445,0.5605980157852173,0.7582233548164368
Mixture NCA,3,50,1,238,0.006276283413171768,0.006269562058150768,0.3955554962158203,0.2316960096359253,0.11011746525764465,0.16596972942352295
Mixture NCA,3,50,1,239,0.014580253511667252,0.014639765955507755,1.057777762413025,1.2213690280914307,0.8609183430671692,1.4227982759475708
Mixture NCA,3,50,1,240,0.01664651185274124,0.0163869746029377,0.5022221803665161,0.05626903101801872,0.10010678321123123,0.025251494720578194
Mixture NCA,3,50,1,241,0.05558506399393082,0.05283888801932335,0.3577777147293091,0.33761417865753174,0.20021356642246246,0.3534245789051056
Mixture NCA,3,50,1,242,0.02698298543691635,0.02677999436855316,0.5955555438995361,0.2350059598684311,0.09009610116481781,0.23954914510250092
Mixture NCA,3,50,1,243,0.01146196573972702,0.011461775749921799,0.8733333349227905,0.14894743263721466,0.010010678321123123,0.0415281280875206
Mixture NCA,3,50,1,244,0.024597972631454468,0.024665605276823044,0.6200000047683716,0.6818482875823975,0.5105445981025696,0.7192379832267761
Mixture NCA,3,50,1,245,0.019488625228405,0.019521009176969528,0.3377777338027954,0.003309943014755845,0.06006406992673874,0.06457982212305069
Mixture NCA,3,50,1,246,0.02060987614095211,0.020647045224905014,0.5244444608688354,0.4667019546031952,0.2202349305152893,0.5107653737068176
Mixture NCA,3,50,1,247,0.004656050354242325,0.004648236557841301,0.5244444608688354,0.33430424332618713,0.24025627970695496,0.4348299503326416
Mixture NCA,3,50,1,248,0.0020342180505394936,0.00202533439733088,0.31999993324279785,0.08605851978063583,0.16017085313796997,0.07910894602537155
Mixture NCA,3,50,1,249,0.029239775612950325,0.027243416756391525,0.7222222089767456,0.5660002827644348,0.49052324891090393,0.5259860754013062
Mixture NCA,3,50,1,250,0.01705659180879593,0.0168314166367054,0.644444465637207,0.5362107753753662,0.4304591715335846,0.4558746814727783
Mixture NCA,3,50,1,251,0.03813906013965607,0.03758912533521652,0.7511110305786133,0.7612869143486023,0.5305659770965576,0.7739845514297485
Mixture NCA,3,50,1,252,0.005686212331056595,0.0056011611595749855,0.7200000286102295,0.19528663158416748,0.050053391605615616,0.1431526392698288
Mixture NCA,3,50,1,253,0.03632716089487076,0.03556184843182564,0.7222222089767456,0.6818482875823975,0.5806193351745605,0.9300154447555542
Mixture NCA,3,50,1,254,0.07362101972103119,0.0655522346496582,0.415555477142334,0.3012048006057739,0.3804057836532593,0.3112480342388153
Mixture NCA,3,50,1,255,0.04057304561138153,0.04031635820865631,0.6244443655014038,0.2978948652744293,0.20021356642246246,0.30033430457115173
Mixture NCA,3,50,1,256,0.08888989686965942,0.08244065195322037,0.7955554723739624,0.9234740734100342,0.6807261109352112,0.9075421690940857
Mixture NCA,3,50,1,257,0.060712166130542755,0.059268444776535034,0.5399999618530273,0.41374287009239197,0.3103310167789459,0.48294681310653687
